-2,23
-11,46
-3,3
-7,18
3,20
-24,42
1,32
24,21
21,38
-20,20
-9,17
5,17
-25,16
-17,46
-5,47
-9,12
19,42
-5,49
22,23
-19,39
14,13
-1,27
23,17
-13,47
9,3
-11,12
-23,47
-9,28
12,48
-16,3
20,15
-9,23
24,2
-4,7
-7,16
10,49
-11,28
11,33
-12,5
18,15
-25,25
-11,24
-8,36
2,13
22,14
12,35
22,47
12,16
9,33
-18,23
-4,9
0,13
-10,36
-22,26
10,35
2,43
-8,31
0,9
5,25
-3,32
17,19
12,12
-10,36
-22,26
20,33
-16,24
-10,32
4,12
24,12
-5,32
11,43
-10,7
-21,11
-1,13
0,30
24,33
11,16
3,44
19,22
9,43
2,8
7,24
-17,49
24,20
11,3
19,32
11,39
19,9
7,44
-18,35
24,42
-3,32
-9,10
-19,49
9,3
